TransactionID,isFraud,TransactionDT,TransactionAmt,card1
3008480,0,2220619,242.95712026846758,1530
3008481,0,2220658,44.276418931042215,1098
3008482,0,2220845,4.548436899256385,4433
3008483,0,2220882,15.092100463090057,1149
3008484,0,2221562,5.015180768676542,16397
3008485,0,2221725,35.428272055245884,2161
3008486,0,2222258,69.21116555830875,3440
3008487,0,2222477,185.87077020991427,2389
3008488,0,2222828,51.720796468968665,7773
3008489,0,2222854,11.403000006510155,15162
3008490,0,2222920,12.18052683296886,15851
3008491,0,2224128,6.386679655910347,4498
3008492,1,2224492,21.33312588232393,10115
3008493,0,2224918,2.2696955137642516,15229
3008494,0,2225142,41.48166839435352,7393
3008495,0,2225292,23.752403130027506,8413
3008496,0,2225568,51.82440855382524,2798
3008497,1,2225814,80.55987873271505,4823
3008498,0,2226415,50.28208179978483,2000
3008499,0,2226558,21.214796977293577,2786
3008500,0,2226719,39.28209934639851,17672
3008501,0,2226985,38.40916418336959,14969
3008502,0,2227124,67.45287365025806,12616
3008503,1,2228125,9.888422633829972,2843
3008504,1,2228129,24.913133755179235,11740
3008505,0,2228285,69.24803650284758,14172
3008506,1,2228580,0.29351213267656573,12255
3008507,0,2228841,58.4117581340631,15100
3008508,1,2229117,12.186861059842524,4408
3008509,0,2229178,32.48965205174606,13572
3008510,0,2229382,11.560511474998084,12241
3008511,0,2229803,14.258402277541581,1317
3008512,1,2229935,6.471683685074911,3176
3008513,0,2229955,21.19595971092305,14635
3008514,1,2229965,59.203959632799666,15323
3008515,0,2230011,15.568467782148884,6294
3008516,1,2230441,133.53070394237926,14117
3008517,0,2230688,7.170903232408617,4437
3008518,1,2230810,64.89577694766687,5411
3008519,0,2230947,20.93056191952539,9461
3008520,0,2231019,6.33305341178261,3423
3008521,1,2231607,46.029612002416265,1202
3008522,0,2232033,36.48370214006232,16731
3008523,0,2232180,13.703418163017483,2067
3008524,0,2232277,75.72118044124227,8851
3008525,1,2232279,200.7903721391564,13188
3008526,0,2232923,28.45537973203454,8896
3008527,0,2233517,140.83625261430913,7162
3008528,1,2233753,15.90976621697797,2498
3008529,1,2233902,38.73798018912796,2892
3008530,0,2234168,57.67502148145468,14489
3008531,0,2234451,81.82815890640866,10688
3008532,0,2234533,37.526218233211466,4992
3008533,0,2234637,14.534596684144176,9431
3008534,1,2235145,10.853616308431508,1269
3008535,0,2235553,14.660406592470526,11135
3008536,0,2235554,14.269252416102676,3014
3008537,0,2235606,52.983336314061745,5933
3008538,0,2235665,5.5279575913442525,15591
3008539,0,2235718,13.811448760841898,16769
3008540,1,2236077,61.50940547767778,11139
3008541,0,2236664,9.164586557572854,1214
3008542,0,2236681,92.51693201776543,16406
3008543,0,2236803,0.13265745145510577,14268
3008544,1,2237296,41.250336058225884,7030
3008545,0,2237399,14.169006566482995,6848
3008546,0,2237399,23.761925525453872,8778
3008547,1,2237488,56.85959193920085,10124
3008548,1,2237590,13.54856796248789,11311
3008549,0,2237677,28.12721695315196,12420
3008550,0,2237680,49.23567988366996,5633
3008551,0,2237797,11.374030451738179,11532
3008552,1,2237919,47.055748099428975,3046
3008553,0,2238162,44.836072130272015,3645
3008554,1,2238509,30.60539336547728,12328
3008555,1,2238716,15.444241864534064,14829
3008556,1,2238750,0.021220332403889063,5005
3008557,1,2238899,2.186457993549249,9147
3008558,0,2239383,35.43877405880859,5641
3008559,0,2239689,135.58800164168002,11971
3008560,0,2239885,20.27533579017492,2103
3008561,0,2240321,16.047958019331933,2102
3008562,0,2240937,3.9270027800044383,6096
3008563,1,2241207,225.9994877452952,11157
3008564,0,2241867,17.720149035510648,7381
3008565,1,2241891,104.86059488806538,3415
3008566,0,2241957,60.99770384442182,13503
3008567,1,2242043,71.53230225823793,9704
3008568,1,2242443,33.20699528058471,2376
3008569,0,2242600,11.294435740812704,9713
3008570,0,2242809,23.044277127201525,10748
3008571,0,2242924,24.302295303813548,2751
3008572,0,2243201,4.647412540168986,10231
3008573,0,2243288,11.41259598262964,8193
3008574,1,2243294,55.768010090759155,16574
3008575,0,2243432,68.15291423339052,14284
3008576,1,2243456,18.847435525817342,2212
3008577,0,2243773,3.88947823676721,5517
3008578,0,2243874,3.7398025593456765,6608
3008579,0,2243943,15.328244645405759,4489
3008580,0,2243992,16.48691660488045,8084
3008581,0,2244338,40.076074353270556,17000
3008582,1,2244391,39.649762662768104,4614
3008583,0,2245145,15.997184094015363,12410
3008584,0,2245157,87.7444180916763,16126
3008585,0,2245170,3.746925625539198,3781
3008586,1,2245308,221.31032264637557,16293
3008587,0,2245321,61.46402795717141,15697
3008588,0,2245466,77.92097063689059,9650
3008589,0,2245912,42.284481400219015,16653
3008590,1,2246375,94.11626626873633,8916
3008591,1,2246518,27.361886600288056,8865
3008592,1,2246803,126.95905804336338,8139
3008593,1,2246951,168.7573499224666,7289
3008594,0,2247150,43.86738898956118,16545
3008595,1,2247897,52.18427053737832,10165
3008596,1,2247961,57.298827433424,17793
3008597,0,2248230,47.13436973398644,8621
3008598,0,2248395,153.7083321139065,6464
3008599,1,2248681,199.84682712366362,12016
3008600,1,2249065,79.69949872477652,12278
3008601,0,2249502,53.78478957985446,7295
3008602,0,2249546,30.749190183276156,17963
3008603,1,2249643,206.28945941725482,2170
3008604,0,2249651,9.686612742451752,4567
3008605,0,2249837,141.21475376336244,13537
3008606,0,2250033,19.30540584227082,8065
3008607,1,2250095,11.227716258029846,6949
3008608,1,2250165,44.64560398167532,3671
3008609,1,2250227,32.11321088536159,14936
3008610,1,2250303,6.08022409180997,4463
3008611,0,2250808,20.691809404661925,10813
3008612,0,2251108,52.188451905277,8716
3008613,0,2252200,10.993502952226143,13334
3008614,0,2252429,62.25872511511383,3456
3008615,1,2252921,49.61709060494038,14150
3008616,0,2252968,5.828970306931561,16640
3008617,0,2253071,45.302476805729626,1660
3008618,0,2253211,14.962190348772971,15330
3008619,0,2254172,7.730599893345762,10779
3008620,0,2254297,28.22772080466422,4763
3008621,1,2254975,95.49075191278918,6400
3008622,0,2255021,68.69940489100503,3860
3008623,0,2255174,8.927292124371558,4220
3008624,0,2255276,18.74381088232189,13945
3008625,0,2255445,64.66660124820136,2969
3008626,0,2255464,24.603735934536694,12199
3008627,1,2255930,70.70679738274906,11696
3008628,0,2256223,45.93246180242424,12576
3008629,0,2256475,22.818533038012664,17975
3008630,0,2256564,32.87911816243592,12863
3008631,1,2257421,14.279181314876269,14021
3008632,0,2257795,39.772196449116656,8156
3008633,0,2258267,59.71454611005388,15918
3008634,0,2258345,34.99289368312993,5630
3008635,1,2258709,56.51648065638935,10981
3008636,0,2258762,92.14934353830145,5447
3008637,0,2259229,39.834636177595044,14258
3008638,0,2259338,1.2665459165847701,11653
3008639,1,2259491,6.17977869542837,7764
3008640,0,2259704,30.258881473341187,16332
3008641,0,2259882,43.88624724453328,2368
3008642,0,2260500,25.056559566031954,13836
3008643,0,2260644,97.22803170801578,10970
3008644,0,2260973,54.19644059949685,16145
3008645,0,2261045,52.65945131638951,15058
3008646,1,2261084,5.022158653466523,5621
3008647,1,2261122,122.78804477579048,17193
3008648,0,2262132,4.087747761095426,11953
3008649,0,2262317,8.74231017575506,3507
3008650,0,2262700,11.028629727564258,2422
3008651,1,2262717,17.83086506588251,10949
3008652,1,2263048,60.82786375345438,4597
3008653,0,2263429,53.29311457507912,1139
3008654,0,2263888,70.23443758467313,13222
3008655,0,2263969,38.294792274056135,16858
3008656,0,2264161,68.1784646005564,16081
3008657,1,2264486,225.6448629587906,13704
3008658,0,2264566,67.26276371671126,4811
3008659,0,2264584,59.37424219021039,12619
3008660,0,2264866,11.44625565121403,10225
3008661,0,2264983,116.25510750102941,1901
3008662,0,2265711,13.163792070161213,13625
3008663,1,2266154,25.40005157399009,7749
3008664,0,2266918,10.026127965249222,4672
3008665,1,2267209,78.96521092523012,16798
3008666,0,2267210,34.1602147654456,1915
3008667,0,2267923,10.139087483963067,1016
3008668,0,2268256,62.344352392434374,11880
3008669,0,2268355,15.317716118699712,12712
3008670,1,2268413,113.98444958848692,16416
3008671,1,2268779,6.391805091610257,5939
3008672,0,2268784,46.66998995037222,5025
3008673,1,2269175,6.608469495576882,4220
3008674,0,2269971,7.585527199176817,4105
3008675,0,2270123,89.88209422233734,1264
3008676,1,2270518,56.802226653664455,12620
3008677,0,2270521,46.31211461181485,4243
3008678,1,2270650,24.103431842761054,8975
3008679,0,2270674,1.0510711813623514,14325
3008680,0,2271200,20.47123097915355,5093
3008681,0,2271361,29.830578200699563,2134
3008682,0,2271583,43.59933832956543,9031
3008683,0,2272445,11.320098249170622,6686
3008684,1,2272550,6.9634336330093065,3921
3008685,0,2273048,22.211858822167855,10886
3008686,0,2273085,17.52429752735152,2936
3008687,0,2273099,10.609488851657389,13409
3008688,1,2273995,49.59510662490488,9074
3008689,1,2274136,81.2860873143875,11064
3008690,0,2274466,0.6174236793961572,5726
3008691,0,2274527,28.43688685894193,4531
3008692,0,2275025,19.24934728164738,10300
3008693,0,2275287,24.70049053410575,2662
3008694,1,2276058,39.50595263982424,9671
3008695,0,2276119,22.208284616862944,15790
3008696,0,2276434,29.028141510181666,12377
3008697,0,2276733,58.58955851016242,3977
3008698,1,2276816,9.095377791847229,16091
3008699,0,2277196,29.59514945481368,2022
3008700,0,2278413,35.0280451419915,5570
3008701,0,2278665,1.3339160194120292,11477
3008702,0,2278894,8.645309288246619,6468
3008703,1,2279009,16.905168883868434,13846
3008704,0,2279204,207.50794449408104,7278
3008705,0,2279245,36.354772655124066,8079
3008706,0,2279598,82.89387118972381,8447
3008707,0,2279623,21.16369183226661,8528
3008708,0,2279842,94.60758682645822,8893
3008709,0,2280668,162.0579885957564,2659
3008710,0,2281304,2.614877398393068,6791
3008711,1,2281374,103.55013409170614,14867
3008712,1,2281700,132.26218976901532,10788
3008713,0,2282332,17.391328292296095,12853
3008714,0,2283181,13.687221630031859,11072
3008715,0,2283652,3.90989072141945,16949
3008716,0,2283760,100.50586473120956,11081
3008717,1,2283946,201.0701967394656,15684
3008718,0,2284068,47.65331744415994,3518
3008719,0,2284448,25.294091971667232,14975
3008720,0,2284510,22.704878116579614,7034
3008721,0,2284556,36.49158136168683,6902
3008722,0,2284952,7.700140450317535,4991
3008723,0,2285011,7.4296227839365665,14572
3008724,1,2285292,10.076617559665364,3818
3008725,0,2285743,3.2639929452474896,16535
3008726,0,2285760,37.99744536632351,6188
3008727,1,2286128,22.052793247602096,14452
3008728,0,2286570,69.84816816868319,9467
3008729,0,2286603,8.711712601697815,1185
3008730,0,2286686,40.05328850778271,1952
3008731,1,2286879,33.293181438919675,12402
3008732,1,2286957,31.265044226755695,4667
3008733,0,2287164,12.783595063555298,15765
3008734,0,2287278,19.691316166835712,14278
3008735,0,2287376,45.629625177698124,2768
3008736,1,2287413,2.8839468957870382,8092
3008737,0,2287451,36.895209076605404,4334
3008738,1,2287565,53.60115623532727,8671
3008739,0,2287696,40.34060290867826,5707
3008740,0,2287914,0.40189035386299377,8867
3008741,0,2288277,179.6799581710689,11438
3008742,0,2288359,59.460337681583,14580
3008743,0,2288654,12.962084198021392,9852
3008744,1,2288703,2.937650805729549,7838
3008745,0,2288920,76.85596801909979,11667
3008746,0,2288991,54.002294469442326,7248
3008747,0,2289244,36.36593539448986,12013
3008748,0,2289311,13.041573050244349,1415
3008749,1,2289574,95.11541448332551,12013
3008750,0,2290064,38.54026183972514,8248
3008751,1,2290528,143.56984789468476,17474
3008752,0,2290800,14.4502483445823,9533
3008753,0,2291757,1.7164856676919737,14928
3008754,0,2291995,46.39440598047592,5163
3008755,0,2292011,48.151186394586695,12112
3008756,1,2292333,35.55990882800458,1237
3008757,0,2292520,16.870100202876145,17187
3008758,0,2292589,152.45627925776697,9520
3008759,0,2292950,5.9397437425053585,14893
3008760,1,2293033,200.6232322748365,14334
3008761,0,2293361,18.83107956198476,2701
3008762,1,2293443,20.91050400928939,6227
3008763,1,2293534,6.324107100819994,2482
3008764,0,2293584,62.06005871768983,5723
3008765,0,2294121,14.783980266212005,11739
3008766,0,2294151,8.089229567670913,17422
3008767,1,2294305,12.550167158809844,12376
3008768,0,2294804,20.46571404879415,14345
3008769,0,2294877,64.09290299245227,1635
3008770,0,2294975,23.464994510394565,5123
3008771,1,2295071,186.310783939298,16018
3008772,0,2295075,9.51441232611125,12133
3008773,1,2295414,7.196127878276558,5334
3008774,0,2295640,24.891399862477897,11919
3008775,1,2295846,10.793050078487948,3645
3008776,0,2296262,36.71153627225564,4036
3008777,1,2296367,72.06619910101955,1356
3008778,1,2296423,136.09914001880492,13711
3008779,0,2296679,28.052961738495437,12318
3008780,1,2297151,46.39306987440313,14666
3008781,1,2297243,3.7176555968069405,5555
3008782,0,2297376,14.691645180082574,3534
3008783,0,2297944,1.89958170670339,14989
3008784,0,2298416,17.995653575110804,2814
3008785,0,2298427,23.368486253442004,1334
3008786,1,2298445,129.17393462379394,10916
3008787,1,2298571,40.054456928980336,7968
3008788,1,2298572,43.78958273952559,16938
3008789,1,2298712,59.882967432253565,10871
3008790,0,2298723,111.47761296015351,11443
3008791,0,2299180,18.873687990381338,11875
3008792,1,2299210,64.0096384370085,14109
3008793,1,2299356,15.30300214756681,8566
3008794,0,2299399,10.043938634469905,16277
3008795,0,2299600,73.95648897413245,9099
3008796,1,2299727,24.675213786743775,8524
3008797,0,2300402,53.467858460835096,4290
3008798,0,2300462,2.7863654733314354,6522
3008799,0,2300887,42.083987765928114,1226
3008800,0,2301058,4.70699997190856,1598
3008801,1,2301130,35.54562364104415,1247
3008802,1,2301151,128.00771947692542,1346
3008803,0,2301248,34.10340500531298,5089
3008804,1,2301337,21.894086966963584,15149
3008805,0,2301403,22.016212725573432,16576
3008806,0,2302021,35.239050150163436,6240
3008807,0,2302350,125.8019309163814,16171
3008808,1,2302410,183.1615025673574,5633
3008809,0,2302614,18.850311591064894,1650
3008810,0,2302728,33.83290716539478,1256
3008811,0,2303471,5.558801843641124,1339
3008812,1,2303491,230.38112503637294,11051
3008813,0,2303591,19.557170865808487,5917
3008814,0,2303776,72.72617692753306,1690
3008815,1,2303921,80.5680630285021,14441
3008816,0,2304074,10.853284945642505,4056
3008817,1,2304154,106.15863171233275,11736
3008818,0,2304254,6.994521775581938,3464
3008819,0,2305472,12.468626652792727,6154
3008820,0,2305620,118.17445041989568,3734
3008821,0,2305644,216.69748527041506,12692
3008822,1,2305671,29.303447886602786,4864
3008823,0,2305867,50.26422506458438,7755
3008824,1,2306042,158.1833481814642,1191
3008825,0,2306151,45.47672483323465,16037
3008826,0,2306365,36.73203810619445,3352
3008827,0,2306607,30.920408189791026,9028
3008828,0,2307319,13.234451521087239,3172
3008829,0,2307898,110.58420518540551,7732
3008830,0,2308118,73.15753884167766,13161
3008831,1,2308318,64.79394078801245,11492
3008832,1,2308722,29.577546996843047,2852
3008833,0,2308946,12.976589779435141,1451
3008834,1,2309186,119.21477049405802,8663
3008835,1,2309292,22.011573970801273,7155
3008836,0,2309378,43.10744449585083,17766
3008837,0,2309576,35.880274702788576,12149
3008838,0,2310136,22.79419402040222,7066
3008839,0,2310204,14.54902743589088,9662
3008840,0,2310253,68.41321720725296,3070
3008841,1,2310869,75.41859787595232,9992
3008842,1,2311222,57.59769928404054,7207
3008843,1,2311756,6.655208830863237,16709
3008844,0,2311924,151.20701590513036,1965
3008845,1,2312050,105.31373448239185,11640
3008846,1,2312147,18.741722855902726,14861
3008847,0,2312148,11.059860555960203,7198
3008848,0,2312276,42.791167513828924,3752
3008849,1,2312606,93.5952641975037,10391
3008850,1,2312669,60.93065150577019,17365
3008851,0,2313131,9.380687055144893,6721
3008852,0,2313204,37.202170039389074,7563
3008853,0,2313306,49.89026864690172,2165
3008854,0,2313348,82.38246140282833,8490
3008855,0,2313394,128.05510872994915,7043
3008856,1,2313405,145.5221256789305,16549
3008857,1,2313845,45.96316281285359,1637
3008858,0,2313934,10.34860203711886,1983
3008859,1,2314104,164.33927094295498,4812
3008860,1,2314250,150.67176262839558,1937
3008861,0,2315450,75.53082364803623,11104
3008862,0,2315454,9.792580734272613,15912
3008863,1,2315704,29.778628731878353,7276
3008864,0,2316025,20.200956237256413,10218
3008865,0,2316111,11.48390382940239,2193
3008866,0,2316339,55.03212411971735,3059
3008867,0,2316627,24.787324103294406,17078
3008868,0,2316644,89.04950295435528,3586
3008869,0,2316856,110.21952534906296,11767
3008870,0,2316868,36.51643146888545,3805
3008871,1,2317155,186.70489292752922,7922
3008872,0,2317275,2.6745050787220235,1314
3008873,0,2317517,3.8524316641406884,14469
3008874,1,2317534,159.40776413729324,8770
3008875,0,2317625,30.493066684131726,4046
3008876,1,2317896,53.74572473692629,7826
3008877,0,2318379,32.50072935256365,17658
3008878,0,2318508,9.778002272346724,7251
3008879,0,2319133,190.5363564746796,9963
3008880,0,2319267,78.72357300815041,1060
3008881,0,2319789,31.86380363993575,3630
3008882,1,2319855,215.290440815038,5148
3008883,0,2319913,33.98151333393727,4528
3008884,0,2319968,36.59946242013647,2249
3008885,0,2320019,18.46424423697788,16651
3008886,1,2320288,79.59094391815583,5091
3008887,0,2320319,153.7831564473837,13963
3008888,1,2320352,136.0986469604913,17019
3008889,1,2320529,8.466904784655279,11682
3008890,0,2321406,58.209971697927585,7082
3008891,1,2321412,47.96566568625041,13587
3008892,0,2322235,4.41851757548212,1364
3008893,0,2322478,8.496359011142312,5955
3008894,0,2322932,34.6508641809928,10932
3008895,1,2323511,167.59639446244714,16510
3008896,1,2323709,124.56369559239305,16149
3008897,0,2324568,48.3926189985631,5957
3008898,1,2324639,141.1601165752397,12461
3008899,1,2324974,72.28305128054153,12171
3008900,1,2324989,92.8956904308616,8350
3008901,0,2325001,1.0714081378790148,6328
3008902,0,2325115,55.39199789267574,1993
3008903,1,2325730,21.848685681086522,3384
3008904,0,2325884,9.164148776787288,7594
3008905,1,2325910,128.92917562152192,8096
3008906,0,2326053,79.09276145538125,8766
3008907,0,2326525,49.20051161788514,16718
3008908,1,2326676,212.04984564909313,1325
3008909,0,2326875,2.024859376693792,5920
3008910,0,2326880,0.19559812420176081,17136
3008911,1,2327465,102.0741593550605,1883
3008912,0,2327653,48.1744164262942,9775
3008913,0,2328063,32.24171085412797,16634
3008914,0,2328427,48.05143845554557,6612
3008915,1,2328430,174.3193242986606,16562
3008916,1,2329325,0.5723909738125067,2449
3008917,1,2329901,5.439879612535048,4503
3008918,0,2330353,46.93483997705017,15956
3008919,1,2330398,135.74896811122704,11845
3008920,1,2330533,29.611133731411883,1112
3008921,0,2330584,19.442342745814926,4049
3008922,1,2330922,97.03547083515345,6813
3008923,0,2331051,184.5181187470496,14710
3008924,0,2331115,13.71166588364215,10072
3008925,1,2331241,0.5045607012059593,14705
3008926,0,2332111,39.74190497615909,10385
3008927,1,2332169,135.9117322114016,13003
3008928,0,2332365,65.93265288051639,8321
3008929,0,2332870,68.06839445863048,4790
3008930,1,2333127,31.49307938149898,7468
3008931,0,2333230,14.447945053956172,8328
3008932,0,2333860,79.93959954095388,6887
3008933,0,2334328,9.047216432237656,12563
3008934,1,2334643,254.2596456856177,13762
3008935,1,2334838,28.858283616191628,6842
3008936,1,2335055,40.43288497485415,11481
3008937,0,2335157,22.758678188350395,4570
3008938,0,2335404,40.03571330253612,7722
3008939,0,2335478,14.921025181051187,11716
3008940,0,2335548,36.91596998450769,5642
3008941,0,2335650,90.40024980581069,6881
3008942,1,2335760,111.8774097445417,5905
3008943,0,2336265,5.2834477485649245,4252
3008944,0,2336594,20.066686584173173,13424
3008945,1,2336854,67.80917132976163,8126
3008946,1,2336914,100.30095932352204,5636
3008947,0,2337163,19.3253364182438,10475
3008948,0,2337222,132.5505046851526,3300
3008949,1,2337259,27.68559817868516,14370
3008950,0,2337618,3.574185889476284,3783
3008951,0,2337743,46.9764447841547,17096
3008952,0,2338276,16.94065684051468,2829
3008953,0,2338672,18.1831163161787,17297
3008954,1,2338761,187.9181280291017,5116
3008955,0,2339157,16.17557028949547,12858
3008956,1,2339303,89.43420828159883,10898
3008957,0,2340713,2.308235118057426,4810
3008958,1,2340952,49.293842417767685,5807
3008959,0,2341027,7.3353794805286965,3070
3008960,0,2341486,6.285174663475559,14819
3008961,0,2341608,38.76373766119592,13161
3008962,0,2342232,65.0780338176539,12271
3008963,0,2342293,11.94049589168321,15152
3008964,0,2342675,22.534904550159943,14332
3008965,0,2342689,52.38267634366177,14226
3008966,0,2343309,6.830666791922889,7220
3008967,1,2343705,160.09355352795188,10006
3008968,1,2343910,46.33510355620224,1921
3008969,0,2344219,19.88040548686632,15577
3008970,1,2344946,76.27153280319938,16400
3008971,0,2345054,38.583993950284544,7934
3008972,0,2345209,27.457000990782614,7187
3008973,1,2345277,166.0988985110349,11265
3008974,0,2345469,121.72611913665656,4249
3008975,0,2345560,22.55541096999526,16184
3008976,0,2346181,41.14143344819347,4883
3008977,1,2346861,18.064954297618037,3700
3008978,0,2347156,50.788158674554,10707
3008979,0,2347289,21.484833069049014,8941
3008980,0,2347370,33.905218823649754,8533
3008981,0,2347900,75.49482194535017,11771
3008982,0,2347966,22.9010533907123,13525
3008983,0,2347979,8.887888842509296,2338
3008984,0,2348378,20.3583059095434,12235
3008985,0,2348694,160.26190869474698,15223
3008986,1,2349520,28.170565573668277,11728
3008987,1,2349535,112.58485781642906,12690
3008988,1,2349543,139.84187430877165,4220
3008989,0,2349830,84.4219489736172,4178
3008990,0,2350013,1.4291364803356637,2073
3008991,1,2350391,62.95297155802818,8255
3008992,0,2350462,151.42423697092727,5771
3008993,1,2350479,98.80690806145526,1865
3008994,0,2350818,29.09419908288566,8883
3008995,0,2350954,6.718286555286132,11227
3008996,0,2351089,15.340138806207504,4905
3008997,0,2351767,24.95423915575698,16074
3008998,0,2351824,24.43531349226232,13168
3008999,0,2351870,2.6647279263818744,3766
3009000,0,2352163,36.331108280333545,15598
3009001,0,2352584,53.009722293578676,7200
3009002,0,2352688,43.82840641532849,5975
3009003,0,2352706,50.25470210681654,16120
3009004,0,2353348,16.41983589868938,6169
3009005,0,2353586,18.63469572153976,7287
3009006,0,2353653,94.27582832370265,10301
3009007,0,2353759,59.70330032294127,16044
3009008,0,2354466,25.573650364278777,6738
3009009,0,2354487,18.519371932598673,14770
3009010,0,2354715,101.7837155415183,14955
3009011,1,2354783,166.7487740431123,15878
3009012,1,2354940,223.9357171253442,15792
3009013,0,2355032,13.768558498179818,17491
3009014,0,2355084,13.81046875968153,6835
3009015,0,2355340,1.6542041025906993,13598
3009016,0,2355482,14.9908980231489,7903
3009017,1,2355642,34.43493768585722,11692
3009018,0,2356374,134.12276546982034,7086
3009019,0,2356405,18.50570348835321,12526
3009020,1,2356429,58.65066057794586,9839
3009021,0,2356474,156.42187708799412,10722
3009022,1,2356539,13.03852535345928,14947
3009023,0,2356910,101.53117342709001,7376
3009024,1,2357228,134.9778454641911,13953
3009025,0,2357259,106.09606279167897,3973
3009026,0,2357710,20.466250388611986,1202
3009027,0,2357926,168.7341046623934,7409
3009028,1,2358024,66.07016153977655,2963
3009029,1,2358299,63.63484974087721,5368
3009030,0,2358733,75.47084986690591,3646
3009031,0,2359185,18.202415205265943,6317
3009032,0,2359399,0.8110328337007194,3693
3009033,0,2359484,47.72346231363972,17972
3009034,0,2359817,34.517040642698845,12044
3009035,1,2360075,93.19557509219275,6585
3009036,0,2360175,29.46559941076966,7367
3009037,0,2360472,77.7788451870984,2779
3009038,0,2360604,1.3654640531776623,10952
3009039,0,2360648,12.206757256912201,3095
3009040,0,2360847,74.57050009292597,7310
3009041,0,2360909,53.84698274555855,5101
3009042,0,2361213,43.94309814565495,3978
3009043,1,2361238,49.4506064472998,2045
3009044,0,2361584,38.69435821923923,14403
3009045,0,2361787,8.77022629255488,4799
3009046,0,2361853,19.59283380759283,10576
3009047,0,2362022,11.873876065780365,8401
3009048,0,2362193,21.95489213022644,7154
3009049,0,2362369,10.9946933743596,8464
3009050,0,2362424,8.369067149196951,5686
3009051,0,2362559,7.328472796019818,2050
3009052,0,2363114,97.58825973801892,16870
3009053,1,2363363,45.37189691477788,6503
3009054,1,2363441,73.23715491694107,9154
3009055,0,2363625,8.291289963784777,8961
3009056,1,2363634,187.92509307491713,15003
3009057,1,2363887,16.555015306795216,7315
3009058,1,2364107,45.82345247032365,4356
3009059,0,2364116,14.79239564624922,2057
3009060,0,2364205,21.58776245458102,7778
3009061,0,2364345,1.9454255984313913,11539
3009062,0,2364597,1.9967739294966271,11281
3009063,0,2364657,38.328220367540524,12114
3009064,1,2364960,39.09416040357434,9507
3009065,0,2365417,18.983560912654617,7739
3009066,0,2365603,143.76415461038238,2756
3009067,0,2365851,13.858837754625725,13405
3009068,0,2365882,95.32040151603685,6927
3009069,0,2366313,6.9121264091347845,7206
3009070,0,2366341,11.23713961711351,2909
3009071,0,2366605,18.930314960065324,1808
3009072,0,2366632,11.160513740172167,14794
3009073,1,2367187,78.80694513612941,17594
3009074,0,2367779,0.16700631998881632,5363
3009075,1,2367794,25.1773534566247,12919
3009076,1,2367950,241.27017263280734,1617
3009077,0,2368348,2.868437134270795,7892
3009078,1,2369912,24.337237369852176,2699
3009079,0,2370077,12.858406771117739,16217
3009080,0,2370104,35.95209349092062,16132
3009081,1,2370503,119.80378668374625,1627
3009082,0,2370563,119.3038753325152,17710
3009083,0,2370572,27.56305537353435,3671
3009084,1,2370929,134.92393718502004,9560
3009085,0,2371054,75.03593781345174,13997
3009086,1,2371333,213.43184168060895,13995
3009087,0,2371612,72.92942402417604,4418
3009088,0,2371986,4.411698659350096,13896
3009089,1,2372882,63.44001199157619,3388
3009090,0,2372888,67.98626860157029,15932
3009091,0,2372917,105.1499234001782,1750
3009092,0,2372959,39.391716593482855,16460
3009093,0,2373143,103.1013427693412,10255
3009094,1,2373364,25.004498004185677,13344
3009095,0,2373456,7.4064022938853755,13625
3009096,0,2373491,4.281348355275692,6996
3009097,0,2374179,48.0416974504296,10303
3009098,1,2374298,77.49228695784421,9103
3009099,1,2374372,176.86115150314833,14242
3009100,0,2374427,128.27824552634496,7800
3009101,0,2374495,26.315903165765025,7900
3009102,0,2374782,45.73312318162149,6905
3009103,0,2376550,8.563372363655912,5389
3009104,1,2376873,55.85707322966673,16487
3009105,0,2377228,58.3507739019853,14410
3009106,1,2377435,128.94957712968585,2940
3009107,0,2377656,21.00485137499365,5839
3009108,0,2377838,402.88426694208977,11714
3009109,1,2378172,59.278257128880064,6095
3009110,1,2378244,12.453111515507551,9382
3009111,0,2378368,25.970556971214737,12171
3009112,0,2378627,5.815574583144425,7919
3009113,1,2379072,4.3604406483325215,1196
3009114,0,2379214,6.989033950915912,3185
3009115,1,2379251,32.46762454905711,5842
3009116,0,2379470,47.737399075958386,8313
3009117,0,2379692,4.484672710594148,13632
3009118,1,2379794,49.64309283211082,3325
3009119,0,2380174,9.793494972747267,11201
3009120,0,2380204,47.265399769670545,7521
3009121,0,2380208,6.436876629811302,2765
3009122,0,2380508,54.52559826198925,1497
3009123,1,2381702,118.32498046702314,4277
3009124,1,2382080,26.474521877783502,11817
3009125,0,2382163,11.444645710415298,5328
3009126,1,2382383,79.16949707358467,17052
3009127,0,2382453,109.31219529407991,13140
3009128,0,2382490,37.882260068419214,9787
3009129,0,2382585,19.703203055351764,14943
3009130,0,2382820,22.14886012842966,10157
3009131,0,2382971,193.59676102744697,10482
3009132,0,2383032,78.62654384954718,1897
3009133,0,2384245,5.382399243569299,5105
3009134,0,2384493,33.2660716535889,7041
3009135,0,2384568,11.877791403452942,10211
3009136,0,2384714,28.134801797098426,12775
3009137,1,2384902,2.961773469470213,16387
3009138,0,2385065,9.437696904071649,16734
3009139,0,2385286,54.39932933728569,17485
3009140,1,2385621,98.92528680847532,14800
3009141,0,2385720,13.335657812911473,13290
3009142,1,2385830,28.892825065869776,9197
